,simulation_file_name,timestamp,simulation_initial_debt_volume,usd_price,flare_price,debt_volume,usd_collateral_volume,flare_collateral_volume,flare_dl_x,flare_dl_y,usd_dl_x,usd_dl_y,total_liquidations,open_liquidation,ucr,min_ucr
2199,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103289404801.8,19505626969.69697,0.006640451535605847,4.409559659673006e-05,19488331986.678467,119894688.80294184,149867000.0478936,1804.4411246050406,0.0,2443.5660087184915,409.23797287736966,17294983.01850321,0,0.9264621134743818,0.683901462959944
2200,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103342238723.5,19505626969.69697,0.006633687207339933,4.4005805964825474e-05,19488331986.678467,119894688.80294184,149867000.0478936,1804.4411246050406,0.0,2443.5660087184915,409.23797287736966,17294983.01850321,0,0.9274068209448425,0.683901462959944
2201,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103413076562.8,19505626969.69697,0.006666090999452461,4.443676921298111e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9228987069943869,0.683901462959944
2202,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103467515522.2,19505626969.69697,0.006673466518634252,4.4535155375332364e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9218787187922612,0.683901462959944
2203,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103525378312.8,19505626969.69697,0.006688101743122025,4.473070492635187e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.919861419636503,0.683901462959944
2204,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103588919163.5,19505626969.69697,0.00668589362065699,4.4701173506741836e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9201652184673942,0.683901462959944
2205,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103655166357.0,19505626969.69697,0.006684869330362776,4.4687477964024866e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9203062109469433,0.683901462959944
2206,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103704471338.8,19505626969.69697,0.006713711561060133,4.507392292511249e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9163525582159715,0.683901462959944
2207,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103767782136.2,19505626969.69697,0.006716165390320426,4.5106877550137915e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9160177581344644,0.683901462959944
2208,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103828841013.8,19505626969.69697,0.0067111209696242005,4.503914466892967e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9167062837858657,0.683901462959944
2209,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103888717212.8,19505626969.69697,0.006717550890071682,4.512548996070285e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9158288288063788,0.683901462959944
2210,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584103951429239.0,19505626969.69697,0.006740663418155751,4.5436543316863176e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9126886157126685,0.683901462959944
2211,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104013168804.0,19505626969.69697,0.006775034030105769,4.590108610909121e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9080584299302114,0.683901462959944
2212,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104070778472.2,19505626969.69697,0.006781928371555036,4.599455243690315e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9071353200816789,0.683901462959944
2213,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104128527847.5,19505626969.69697,0.006765326602477479,4.5769644038189466e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9093613842454661,0.683901462959944
2214,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104189839049.5,19505626969.69697,0.006732866171950902,4.533148688940079e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.913745588725844,0.683901462959944
2215,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104248471730.8,19505626969.69697,0.006741323621333622,4.544544416755066e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9125992326837046,0.683901462959944
2216,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104309470924.0,19505626969.69697,0.006748489766865359,4.5542114133486474e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9116301538024306,0.683901462959944
2217,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104374096155.5,19505626969.69697,0.00674053760977176,4.54348472687476e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9127056505378526,0.683901462959944
2218,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104429819351.0,19505626969.69697,0.006718825504160988,4.5142616155364146e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9156550888680718,0.683901462959944
2219,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104491415723.0,19505626969.69697,0.006712328699291412,4.5055356567331144e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9165413435058755,0.683901462959944
2220,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104545498694.2,19505626969.69697,0.006744477571921624,4.548797771815381e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9121724697719981,0.683901462959944
2221,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104604529606.2,19505626969.69697,0.006742927020109812,4.5467064798526994e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9123822259611829,0.683901462959944
2222,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104666335565.5,19505626969.69697,0.0067464946272405525,4.551518975538564e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9118997500214324,0.683901462959944
2223,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104728295183.8,19505626969.69697,0.006752628990164026,4.559799827880364e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9110713431854275,0.683901462959944
2224,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104790602258.0,19505626969.69697,0.0067509635161987856,4.557550839704707e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9112961060061584,0.683901462959944
2225,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104852950184.0,19505626969.69697,0.006749826693001417,4.5560160385554444e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9114495888435851,0.683901462959944
2226,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104900955278.2,19505626969.69697,0.0067613943460532,4.571645350284019e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9098902458917739,0.683901462959944
2227,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584104972036281.0,19505626969.69697,0.006777771035333629,4.59381802074075e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9076917370075727,0.683901462959944
2228,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105026584702.2,19505626969.69697,0.006749902517328461,4.556118399343709e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9114393501695404,0.683901462959944
2229,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105091650143.5,19505626969.69697,0.006735430554674396,4.5366024756841446e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.913397698062823,0.683901462959944
2230,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105148313837.8,19505626969.69697,0.006709747331786583,4.502070925641717e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9168939544052085,0.683901462959944
2231,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105205986861.5,19505626969.69697,0.00670375325875646,4.4940307754287854e-05,19488092698.08677,119893216.66919251,149865159.89741752,1840.1504760900787,0.0,2472.1337493304036,404.5088580951003,17534271.610201366,0,0.9177137831058554,0.683901462959944
2232,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105273142441.0,19505626969.69697,0.006718480333995575,4.5137977998285294e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.915702131771046,0.683901462959944
2233,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105327023849.2,19505626969.69697,0.006700241127072003,4.4893231160907106e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9181948302195011,0.683901462959944
2234,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105387109937.8,19505626969.69697,0.00667448406390008,4.454873751925613e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9217381755956645,0.683901462959944
2235,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105445872125.0,19505626969.69697,0.006680121570388961,4.462402419517588e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9209602997903793,0.683901462959944
2236,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105508174833.5,19505626969.69697,0.006675921133475912,4.4567922980390307e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9215397607458561,0.683901462959944
2237,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105572147571.0,19505626969.69697,0.006662965713727696,4.4395112102310823e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9233315956326147,0.683901462959944
2238,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105627242929.0,19505626969.69697,0.006664308965570375,4.4413013988581686e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9231454897852349,0.683901462959944
2239,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105689811077.5,19505626969.69697,0.006667246792880087,4.445217979716981e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9227387188773957,0.683901462959944
2240,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105748785446.0,19505626969.69697,0.0066568675720145255,4.4313885871338566e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9241774299319309,0.683901462959944
2241,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105807655571.8,19505626969.69697,0.006656915499801224,4.431452397149378e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.924170776132775,0.683901462959944
2242,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105876020419.0,19505626969.69697,0.006677343619386048,4.458691781135557e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9213434435574632,0.683901462959944
2243,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105927229715.0,19505626969.69697,0.0066686022983596625,4.447025661368777e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.922551156726634,0.683901462959944
2244,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584105986526820.0,19505626969.69697,0.006660123474018415,4.435724468917112e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9237256318297179,0.683901462959944
2245,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106050359552.5,19505626969.69697,0.006640250268909685,4.409292363375514e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9264901946401732,0.683901462959944
2246,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106112516960.0,19505626969.69697,0.006600521197287158,4.356688007583709e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9320668141525168,0.683901462959944
2247,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106168315668.5,19505626969.69697,0.006565287296197258,4.31029972816091e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9370689333983948,0.683901462959944
2248,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106231183057.0,19505626969.69697,0.006587640755237666,4.339701072006829e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9338892317724211,0.683901462959944
2249,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106289639174.5,19505626969.69697,0.006585106093513821,4.336362226283286e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9342486934510138,0.683901462959944
2250,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106351738288.8,19505626969.69697,0.006516066251527942,4.24591193943014e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9441473623229344,0.683901462959944
2251,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106411719555.0,19505626969.69697,0.006444459200256119,4.153105438376573e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9546381741166265,0.683901462959944
2252,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106462944031.5,19505626969.69697,0.006435429213126013,4.141474915715569e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9559776916749269,0.683901462959944
2253,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106604134548.0,19505626969.69697,0.006461955002916216,4.1756862459713914e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9520534824716672,0.683901462959944
2254,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106651023610.5,19505626969.69697,0.006474323904452621,4.191687001976663e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9502346275679167,0.683901462959944
2255,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106713281633.0,19505626969.69697,0.006506747365458561,4.233776127790193e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9454995589287071,0.683901462959944
2256,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106766490668.8,19505626969.69697,0.006495901834662427,4.2196740645570685e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9470781610758908,0.683901462959944
2257,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106825684540.8,19505626969.69697,0.006523076636508374,4.25505288057614e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9431326821563549,0.683901462959944
2258,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106917414278.0,19505626969.69697,0.0065922381632716335,4.345760400129496e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9332379400941401,0.683901462959944
2259,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584106948106657.8,19505626969.69697,0.006565713206465205,4.310858990955161e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.937008146813913,0.683901462959944
2260,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107007456526.8,19505626969.69697,0.006582781676790324,4.333301460428643e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.934578581846769,0.683901462959944
2261,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107066117582.5,19505626969.69697,0.006615532311423643,4.376526776349025e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9299518881463488,0.683901462959944
2262,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107127897757.5,19505626969.69697,0.00657221476119521,4.319400686727221e-05,19487855735.594875,119891758.84590404,149863337.63485506,1822.262562458108,0.0,2457.8232884714175,406.86407549743967,17771234.102095712,0,0.9360812127482552,0.683901462959944
2263,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107188792171.8,19505626969.69697,0.006559772871402034,4.303062012438209e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9378566735019728,0.683901462959944
2264,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107249040958.8,19505626969.69697,0.006554097729647237,4.295619704976706e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9386687562305734,0.683901462959944
2265,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107310578750.0,19505626969.69697,0.00653126949960439,4.265748127646258e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9419496109407584,0.683901462959944
2266,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107369675480.0,19505626969.69697,0.006530917346057996,4.265288138104122e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9420004017988324,0.683901462959944
2267,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107428082363.2,19505626969.69697,0.006566473295700031,4.311857154314163e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9368996852740171,0.683901462959944
2268,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107490450792.2,19505626969.69697,0.00657516781092744,4.323283174185634e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9356607984783627,0.683901462959944
2269,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107551324208.0,19505626969.69697,0.006595131018522569,4.349575315147854e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9328285892764245,0.683901462959944
2270,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107610298838.0,19505626969.69697,0.006607427422733837,4.365809714669511e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9310925978444031,0.683901462959944
2271,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107673235542.5,19505626969.69697,0.006590264947661093,4.343159208037047e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9335173643185631,0.683901462959944
2272,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107733158381.5,19505626969.69697,0.006590703907168351,4.343737799196416e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9334551894237371,0.683901462959944
2273,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107787729064.8,19505626969.69697,0.006599520661458177,4.3553672961013366e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9322081223308532,0.683901462959944
2274,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107847256908.0,19505626969.69697,0.006613470280968138,4.3737989157248784e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9302418401736575,0.683901462959944
2275,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107912205345.8,19505626969.69697,0.006647291036328957,4.4186478121659296e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9255088622536346,0.683901462959944
2276,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584107968337824.5,19505626969.69697,0.0066455698123946815,4.416359813141148e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9257485720227088,0.683901462959944
2277,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108028795872.5,19505626969.69697,0.006618593483492946,4.380577969973529e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9295217751997101,0.683901462959944
2278,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108088651360.5,19505626969.69697,0.006598044390946426,4.3534189784899595e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9324166979754334,0.683901462959944
2279,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108148073828.2,19505626969.69697,0.006588056854536544,4.340249311860594e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9338302476647928,0.683901462959944
2280,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108210594865.8,19505626969.69697,0.006577027773205232,4.325729432951297e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9353961966171591,0.683901462959944
2281,c:\dev\monitor-backend\simulations\data_worst_day\data_unified_2020_03_ETHUSDT.csv,1584108268774418.2,19505626969.69697,0.006550193977707129,4.290504114559074e-05,19487614129.717415,119890272.45591895,149861479.6642461,1857.9706089526326,0.0,2486.389985081437,402.18952215866784,18012839.979554985,0,0.9392281793546404,0.683901462959944
